fighter_1,fighter_2,age_1,age_2,height_1,height_2,gym_score_1,gym_score_2,country_score_1,country_score_2,style_score_1,style_score_2,win_rate_1,win_rate_2,total_fights_1,total_fights_2,result
matt hughes,frank trigg,30.0,31,69.0,68.0,0.7506553240271496,0.7244721593929946,1.274193758222465,1.274193758222465,0.9340826698197278,0.7479316717432264,0.8333333333333334,0.7,54,30,1
nick catone,mark munoz,28.0,31,72.0,72.0,0.7150336574420344,0.6701461225532226,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7142857142857143,0.7,14,20,-1
fred ettish,johnny rhodes,,0,72.0,72.0,0.0,0.0,1.274193758222465,1.274193758222465,0.7440580190442426,0.7440580190442426,0.5,0.6666666666666666,2,3,-1
urijah faber,scott jorgensen,34.0,31,66.0,65.0,0.748812936370682,0.5264958863126402,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7727272727272727,0.5555555555555556,44,27,1
tyler toner,ian loveland,,27,69.0,68.0,0.7427178000225407,0.6295165567416877,1.274193758222465,1.274193758222465,0.900732763604033,0.9340826698197278,0.6818181818181818,0.6428571428571429,22,28,-1
michael kuiper,tom lawlor,24.0,30,72.0,72.0,0.7507479431563201,0.6168805016972556,0.7460416873660454,1.274193758222465,0.7479316717432264,0.9340826698197278,0.75,0.5882352941176471,20,17,-1
urijah faber,francisco rivera,35.0,33,66.0,68.0,0.748812936370682,0.6443530291697831,1.274193758222465,1.274193758222465,0.9340826698197278,0.900732763604033,0.7727272727272727,0.6111111111111112,44,18,1
james irvin,anderson silva,30.0,33,,74.0,0.6303775727859497,0.757723951441229,0.7662704713940749,0.847999030848203,0.8781995850704947,0.7461020623994898,0.6296296296296297,0.8095238095238095,27,42,-1
darren elkins,diego brandao,28.0,25,70.0,67.0,0.6909917726252804,0.732425597049973,1.274193758222465,0.847999030848203,0.9340826698197278,0.8781995850704947,0.7741935483870968,0.6486486486486487,31,37,1
maximo blanco,daniel hooker,31.0,24,68.0,72.0,0.6126069974237514,0.6807479431563201,0.6006671114076051,0.6173859496074307,0.9340826698197278,0.7468919244703861,0.6,0.68,20,25,1
roy nelson,alistair overeem,39.0,35,72.0,77.0,0.5904915328999099,0.732425597049973,1.274193758222465,0.7460416873660454,0.9340826698197278,0.7479316717432264,0.5897435897435898,0.7213114754098361,39,61,-1
tim means,bernardo magalhaes,28.0,31,74.0,69.0,0.7514958863126402,0.7105771628022938,1.274193758222465,0.847999030848203,0.900732763604033,0.900732763604033,0.7368421052631579,0.7647058823529411,38,17,1
paul taylor,jess liaudin,,0,72.0,69.0,0.6478067666857319,0.6459092334789007,0.7161993241395903,0.6501953683407987,0.7468919244703861,0.7461020623994898,0.6470588235294118,0.6451612903225806,17,31,1
mickey gall,mike jackson,24.0,31,,74.0,0.6879581151832461,0.6330748336810612,1.274193758222465,1.274193758222465,0.7274917254889377,0.7468919244703861,0.8333333333333334,0.5,6,2,1
rafael natal,joao zeferino,31.0,27,72.0,71.0,0.7084598237200639,0.7194979431563201,0.847999030848203,0.847999030848203,0.8781995850704947,0.8781995850704947,0.7,0.71875,30,32,1
patrick cote,stephen thompson,34.0,31,71.0,72.0,0.6772185313916143,0.8242773549210259,0.7306421727422159,1.274193758222465,0.7274917254889377,0.7440580190442426,0.6764705882352942,0.8235294117647058,34,17,-1
rich clementi,anthony johnson,31.0,23,69.0,74.0,0.6479605327772867,0.7263644380937496,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6617647058823529,0.7857142857142857,68,28,1
paul bradley,rafael natal,28.0,29,69.0,72.0,0.7052038054769673,0.7084598237200639,1.274193758222465,0.847999030848203,0.9340826698197278,0.8781995850704947,0.696969696969697,0.7,33,30,-1
jason brilz,eliot marshall,34.0,29,71.0,75.0,0.7207208478570722,0.6629740350259696,1.274193758222465,1.274193758222465,0.9340826698197278,0.8781995850704947,0.7857142857142857,0.7142857142857143,28,14,-1
terry etim,gleison tibau,21.0,24,73.0,70.0,0.7598372767572104,0.7357881938413439,0.7161993241395903,0.847999030848203,0.900732763604033,0.8781995850704947,0.7619047619047619,0.7083333333333334,21,48,-1
jose aldo,chad mendes,26.0,27,67.0,66.0,0.785262088888584,0.748812936370682,0.847999030848203,1.274193758222465,0.8781995850704947,0.9340826698197278,0.8709677419354839,0.8181818181818182,31,22,1
jason high,charlie brenneman,29.0,29,69.0,70.0,0.7248858741908029,0.7143650415901726,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7241379310344828,0.7037037037037037,29,27,-1
rousimar palhares,tomasz drwal,30.0,28,68.0,73.0,0.757723951441229,0.7052038054769673,0.847999030848203,0.7662704713940749,0.8781995850704947,0.7274917254889377,0.6551724137931034,0.8076923076923077,29,26,1
rodney wallace,jared hamman,29.0,28,69.0,75.0,0.6197955622039392,0.648554709842052,1.274193758222465,1.274193758222465,0.9340826698197278,0.900732763604033,0.6190476190476191,0.7,42,20,-1
t.j. waldburger,mike stumpf,23.0,25,71.0,70.0,0.6407479431563201,0.6672783566123393,1.274193758222465,1.274193758222465,0.8781995850704947,0.900732763604033,0.64,0.7333333333333333,25,15,1
rafael cavalcante,ryan bader,34.0,31,72.0,74.0,0.757723951441229,0.726447723306362,0.847999030848203,1.274193758222465,0.8781995850704947,0.9340826698197278,0.65,0.8387096774193549,20,31,-1
kurt pellegrino,thiago tavares,29.0,24,68.0,67.0,0.7225039677472317,0.7798512767575119,1.274193758222465,0.847999030848203,0.9340826698197278,0.8781995850704947,0.6956521739130435,0.6875,23,32,1
mark bocek,joe brammer,28.0,26,69.0,68.0,0.7516312898150775,0.7088679209098058,0.7306421727422159,1.274193758222465,0.8781995850704947,0.900732763604033,0.7058823529411765,0.7,17,10,1
steven siler,josh clopton,24.0,30,71.0,67.0,0.6642335429420945,0.7042904739239818,1.274193758222465,1.274193758222465,0.900732763604033,0.900732763604033,0.6530612244897959,0.75,49,8,1
marcio alexandre jr.,tim means,25.0,30,73.0,74.0,0.7798512767575119,0.7514958863126402,0.847999030848203,1.274193758222465,0.7440580190442426,0.900732763604033,0.8,0.7368421052631579,20,38,-1
mark scanlon,pascal krauss,,23,69.0,73.0,0.7598372767572104,0.8469017893101662,0.7161993241395903,0.7148740185764869,0.900732763604033,0.7274917254889377,0.8181818181818182,0.8461538461538461,11,13,-1
joe vedepo,rob kimmons,27.0,28,72.0,70.0,0.0,0.736042060803379,1.274193758222465,1.274193758222465,0.9340826698197278,0.7289114492815056,0.6428571428571429,0.7352941176470589,28,34,-1
akihiro gono,dan hardy,34.0,26,69.0,72.0,0.6109174346817439,0.6817310089561399,0.6958320965812744,0.7161993241395903,0.766074358823491,0.6862989651458709,0.6101694915254238,0.7142857142857143,59,35,-1
leonardo santos,efrain escudero,34.0,28,72.0,69.0,0.785262088888584,0.7014824401435379,0.847999030848203,1.274193758222465,0.8781995850704947,0.9340826698197278,0.8421052631578947,0.6818181818181818,19,44,1
tom watson,sam alvey,32.0,28,73.0,74.0,0.732425597049973,0.6741460982298678,0.7161993241395903,1.274193758222465,0.7274917254889377,0.9340826698197278,0.6538461538461539,0.75,26,44,1
tatsuya kawajiri,dennis bermudez,38.0,30,67.0,66.0,0.7507479431563201,0.7157816005983545,0.6958320965812744,1.274193758222465,0.7468919244703861,0.9340826698197278,0.75,0.64,48,25,-1
houston alexander,kevin ferguson,37.0,35,72.0,74.0,0.6629740350259696,0.7357881938413439,1.274193758222465,1.274193758222465,0.9340826698197278,0.6457304203132154,0.5151515151515151,0.7142857142857143,33,7,-1
john cofer,justin lawrence,28.0,22,69.0,68.0,0.6637060583395662,0.7590893336008903,1.274193758222465,1.274193758222465,0.900732763604033,0.7468919244703861,0.6666666666666666,0.6875,12,16,-1
ian freeman,tedd williams,30.0,31,71.0,72.0,0.7414886838970608,0.9598292196459736,0.7161993241395903,1.274193758222465,0.7274917254889377,0.766074358823491,0.7407407407407407,0.875,27,8,1
junior dos santos,cain velasquez,29.0,31,76.0,73.0,0.7066954763289842,0.7161473349170837,0.847999030848203,1.274193758222465,0.8781995850704947,0.9340826698197278,0.8,0.875,25,16,-1
vladimir matyushenko,alexandre ferreira,39.0,31,73.0,67.0,0.7721765145848916,0.7807695504030583,0.6848785266126785,0.847999030848203,0.9340826698197278,0.900732763604033,0.7714285714285715,0.75,35,24,1
nate diaz,clay guida,24.0,28,72.0,67.0,0.6976502119172276,0.732425597049973,1.274193758222465,1.274193758222465,0.8781995850704947,0.9340826698197278,0.6333333333333333,0.6538461538461539,30,52,-1
marcin wrzosek,julian erosa,28.0,26,69.0,72.0,0.7822438294689604,0.7864622288706058,0.7662704713940749,1.274193758222465,0.8781995850704947,0.900732763604033,0.7222222222222222,0.7857142857142857,18,28,-1
andre winner,anthony njokuani,30.0,31,71.0,72.0,0.6817310089561399,0.6061470491033378,0.7161993241395903,1.274193758222465,0.7292438179428982,0.6862989651458709,0.6470588235294118,0.5714285714285714,34,28,-1
joe lauzon,michael johnson,29.0,27,69.0,70.0,0.6784189632357172,0.7263644380937496,1.274193758222465,1.274193758222465,0.900732763604033,0.9340826698197278,0.6428571428571429,0.59375,42,32,-1
jorge masvidal,pat healy,30.0,31,71.0,69.0,0.7357881938413439,0.6295165567416877,1.274193758222465,1.274193758222465,0.6457304203132154,0.900732763604033,0.7111111111111111,0.5862068965517241,45,58,1
keith jardine,brandon vera,33.0,31,74.0,74.0,0.732425597049973,0.7052038054769673,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6071428571428571,0.6956521739130435,28,23,1
forrest griffin,quinton jackson,29.0,30,75.0,73.0,0.7244721593929946,0.7073782392538167,1.274193758222465,1.274193758222465,0.900732763604033,0.9340826698197278,0.7307692307692307,0.7450980392156863,26,51,1
lorenz larkin,brad tavares,28.0,27,71.0,71.0,0.7408320300990459,0.7244721593929946,1.274193758222465,1.274193758222465,0.7274917254889377,0.900732763604033,0.7407407407407407,0.7727272727272727,27,22,-1
maximo blanco,luke sanders,33.0,31,68.0,67.0,0.6126069974237514,0.8007479431563201,0.6006671114076051,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6,0.8,20,15,-1
diego sanchez,josh koscheck,26.0,30,70.0,70.0,0.732425597049973,0.6889958863126402,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7179487179487181,0.6071428571428571,39,28,-1
phil davis,rodney wallace,26.0,29,74.0,69.0,0.7052038054769673,0.6197955622039392,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7916666666666666,0.6190476190476191,24,42,1
elias theodorou,bruno santos,26.0,27,73.0,68.0,0.8896368320452089,0.9007479431563201,0.7306421727422159,0.847999030848203,0.900732763604033,0.8781995850704947,0.8888888888888888,0.9,18,20,1
jeff monson,tim lajcik,29.0,35,69.0,73.0,0.7357881938413439,0.5960904809072348,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6976744186046512,0.5384615384615384,86,13,1
antonio rodrigo nogueira,randy couture,33.0,46,75.0,73.0,0.757723951441229,0.7244721593929946,0.847999030848203,1.274193758222465,0.7479316717432264,0.9340826698197278,0.7727272727272727,0.6333333333333333,44,30,1
lance gibson,jermaine andre,30.0,27,69.0,67.0,0.4451923876007645,0.0,0.7306421727422159,1.274193758222465,0.7468919244703861,0.7461020623994898,0.4444444444444444,0.7777777777777778,9,18,1
demetrious johnson,norifumi yamamoto,25.0,34,63.0,64.0,0.8100065246105125,0.6681625529793068,1.274193758222465,0.6958320965812744,0.9340826698197278,0.9340826698197278,0.9,0.75,30,24,1
jesse lennox,danillo villefort,27.0,26,69.0,73.0,0.746975229882529,0.7263644380937496,1.274193758222465,1.274193758222465,0.900732763604033,0.7479316717432264,0.7777777777777778,0.7142857142857143,18,21,1
dan henderson,daniel cormier,44.0,35,73.0,71.0,0.6741460982298678,0.7161473349170837,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6808510638297872,0.9565217391304348,47,23,-1
mark munoz,lyoto machida,35.0,35,72.0,73.0,0.6701461225532226,0.7583237007320777,1.274193758222465,0.847999030848203,0.9340826698197278,0.7440580190442426,0.7,0.7575757575757576,20,33,-1
pedro rizzo,vladimir matyushenko,29.0,32,73.0,73.0,0.6248853389029226,0.7721765145848916,0.847999030848203,0.6848785266126785,0.7461020623994898,0.9340826698197278,0.6451612903225806,0.7714285714285715,31,35,-1
john moraga,ulysses gomez,28.0,29,66.0,65.0,0.667397764256403,0.643605086013463,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7307692307692307,0.6428571428571429,26,14,1
josh grispi,rani yahya,24.0,28,71.0,66.0,0.737590048419478,0.797414253659579,1.274193758222465,0.847999030848203,0.900732763604033,0.8781995850704947,0.7368421052631579,0.7428571428571429,19,35,-1
lance benoist,seth baczynski,24.0,31,71.0,75.0,0.7785257209340979,0.726447723306362,1.274193758222465,1.274193758222465,0.7274917254889377,0.900732763604033,0.7777777777777778,0.6176470588235294,9,34,-1
neil magny,kiichi kunimoto,28.0,34,75.0,70.0,0.6629740350259696,0.7295165567416877,1.274193758222465,0.6958320965812744,0.8781995850704947,0.900732763604033,0.75,0.7407407407407407,28,27,1
antonio rodrigo nogueira,brendan schaub,35.0,28,75.0,76.0,0.757723951441229,0.6701461225532226,0.847999030848203,1.274193758222465,0.7479316717432264,0.7274917254889377,0.7727272727272727,0.6666666666666666,44,15,1
chuck liddell,jeremy horn,36.0,30,74.0,73.0,0.6921809618144696,0.7207208478570722,1.274193758222465,1.274193758222465,0.7440580190442426,0.7440580190442426,0.7,0.8053097345132744,30,113,1
jason day,michael bisping,29.0,29,72.0,74.0,0.6555771628022937,0.7699787123870894,0.7306421727422159,0.7161993241395903,0.8781995850704947,0.7289114492815056,0.6129032258064516,0.7692307692307693,31,39,-1
daniel sarafian,kiichi kunimoto,32.0,33,69.0,70.0,0.7590893336008903,0.7295165567416877,0.847999030848203,0.6958320965812744,0.7479316717432264,0.900732763604033,0.6470588235294118,0.7407407407407407,17,27,-1
seth petruzelli,wilson gouveia,28.0,29,72.0,74.0,0.6168805016972556,0.7357881938413439,1.274193758222465,1.274193758222465,0.9340826698197278,0.8781995850704947,0.6363636363636364,0.6363636363636364,22,22,-1
angela hill,rose namajunas,27.0,23,63.0,65.0,0.6161325585409355,0.7280206704290474,1.274193758222465,1.274193758222465,0.7461020623994898,0.900732763604033,0.6153846153846154,0.7272727272727273,13,11,-1
joanna jedrzejczyk,valerie letourneau,28.0,32,66.0,67.0,0.8340812764896535,0.7357881938413439,0.7662704713940749,0.7306421727422159,0.7461020623994898,0.7468919244703861,0.8333333333333334,0.5882352941176471,18,17,1
alan patrick silva alves,garett whiteley,30.0,33,71.0,72.0,0.7660347977488137,0.70074794315632,0.847999030848203,1.274193758222465,0.8781995850704947,0.7274917254889377,0.8823529411764706,0.7,17,10,1
cub swanson,max holloway,32.0,24,67.0,71.0,0.732425597049973,0.839333724150478,1.274193758222465,1.274193758222465,0.6457304203132154,0.7468919244703861,0.7142857142857143,0.8695652173913043,35,23,-1
court mcgee,dongi yang,27.0,27,71.0,71.0,0.6642335429420945,0.6897438294689604,1.274193758222465,0.7247327880848613,0.9340826698197278,0.7479316717432264,0.7307692307692307,0.8125,26,16,1
matt wiman,paul sass,29.0,24,70.0,73.0,0.7042904739239818,0.7598372767572104,1.274193758222465,0.7161993241395903,0.900732763604033,0.900732763604033,0.6956521739130435,0.875,23,16,1
takeya mizugaki,bryan caraway,30.0,29,67.0,69.0,0.6293193717277487,0.7244721593929946,0.6958320965812744,1.274193758222465,0.7274917254889377,0.9340826698197278,0.6285714285714286,0.7,35,30,1
tom lawlor,c.b. dollaway,26.0,26,72.0,74.0,0.6168805016972556,0.726447723306362,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.5882352941176471,0.6538461538461539,17,26,1
brandon vera,mauricio rua,35.0,31,74.0,73.0,0.7052038054769673,0.7034506458590228,1.274193758222465,0.847999030848203,0.9340826698197278,0.8781995850704947,0.6956521739130435,0.7027027027027027,23,37,-1
robert whiteford,jim hettes,30.0,26,69.0,69.0,0.7956135333714637,0.7864622288706058,0.7676263342228152,1.274193758222465,0.7479316717432264,0.7479316717432264,0.7894736842105263,0.7857142857142857,19,14,-1
steven ray,mickael lebout,25.0,28,70.0,71.0,0.7340812764896534,0.743623139813788,0.7676263342228152,0.6501953683407987,0.900732763604033,0.900732763604033,0.7333333333333333,0.6666666666666666,30,27,1
igor pokrajac,joey beltran,33.0,31,72.0,73.0,0.7357881938413439,0.5319979431563201,0.7188154935148506,1.274193758222465,0.900732763604033,0.7274917254889377,0.6829268292682927,0.53125,41,32,0
rafael dos anjos,nate diaz,30.0,29,69.0,72.0,0.7081261824101369,0.6976502119172276,0.847999030848203,1.274193758222465,0.8781995850704947,0.8781995850704947,0.7179487179487181,0.6333333333333333,39,30,1
alvaro herrera,vernon ramos,25.0,23,72.0,69.0,0.6007479431563201,0.8340812764896535,0.7106872991580443,0.5895695169328572,0.900732763604033,0.8781995850704947,0.6,0.8333333333333334,15,6,1
kajan johnson,tae hyun bang,30.0,31,71.0,69.0,0.7516312898150775,0.6897438294689604,0.7306421727422159,0.7247327880848613,0.8781995850704947,0.900732763604033,0.6388888888888888,0.6428571428571429,36,28,-1
bobby green,james krause,27.0,27,70.0,74.0,0.69960909385981,0.7522438294689604,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7272727272727273,0.7878787878787878,33,33,1
yancy medeiros,damon jackson,27.0,26,70.0,71.0,0.7507479431563201,0.7573458702852869,1.274193758222465,1.274193758222465,0.7440580190442426,0.9340826698197278,0.75,0.8888888888888888,20,18,1
charlie brenneman,kyle noke,31.0,32,70.0,73.0,0.7143650415901726,0.732425597049973,1.274193758222465,0.6651394139302744,0.9340826698197278,0.900732763604033,0.7037037037037037,0.6875,27,32,-1
chris lytle,joe riggs,31.0,23,71.0,72.0,0.6260686957022036,0.7014824401435379,1.274193758222465,1.274193758222465,0.9340826698197278,0.7274917254889377,0.6326530612244898,0.7230769230769231,49,65,-1
diego sanchez,luigi fioravanti,27.0,27,70.0,69.0,0.732425597049973,0.6348942846197347,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7179487179487181,0.6341463414634146,39,41,1
stefan struve,denis stojnic,21.0,29,84.0,72.0,0.718696661105038,0.6945515217766527,0.7460416873660454,0.8131671114076051,0.7468919244703861,0.7461020623994898,0.7179487179487181,0.8125,39,16,1
